split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,5,157,539016,539016,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/a9dd2e4c-a17e-49dd-a7a6-c1e5ccbd8c46.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,377
train,5,157,345736,345736,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/a6696cb0-a6e9-405c-91a1-f69d0b141c09.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,382
train,5,157,1635388,1635388,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/4ea2b1c2-f2e7-4f6f-b8cf-6af746d01d19.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,841745,841745,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/5bd79896-caf3-4746-879b-98501f71e122.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,375
train,5,157,1559199,1559199,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/52571152-8ecc-46eb-94c6-339d14d36da5.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,489723,489723,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/22646615-1789-417a-a333-edb49b114815.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,1095630,1095630,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/5517fcae-4af3-4413-aeec-455ad1a49106.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,1185577,1185577,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/d31b2463-02d3-4b3e-98c2-cc913fd9169e.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,319
train,5,157,925647,925647,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/da4dff98-4578-4b03-a70e-7745d6265b8d.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,374
train,5,157,966133,966133,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/46df9567-cae4-42d2-ab56-914011aeb9ad.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,281,500
train,5,157,1560355,1560355,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/a0362943-74e6-476a-b433-4116ec0e99b9.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,375
train,5,157,1770754,1770754,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/682efce3-c24a-4f73-b9bc-ab5cc209ff5e.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,1681280,1681280,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/67e07910-c15c-4654-babb-1cd14bc12dd4.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,665417,665417,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/3535ed0c-e0b5-4b70-b3ea-9112281823ff.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,200762,200762,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/7b7ca39c-38fc-4580-9e27-6609cf120d1c.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,373
train,5,157,1256573,1256573,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/1738ff8e-4bb2-4152-9613-ef517084b8bb.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,1415653,1415653,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/d62ef647-164f-425c-82b3-d427faf7d173.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,517210,517210,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/169dc6de-a5da-4395-87f3-f0f9caca9f4f.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,5,157,474353,474353,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/095b9922-ecf3-4b13-8973-8ac0ddbd70e0.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,500,500
train,5,157,1551748,1551748,train_mini/00157_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Hemiscolopendra_marginata/b9c1e3c1-738c-4b05-932a-dd6e20d601fb.jpg,Hemiscolopendra marginata,Eastern Bark Centipede,Animalia,Scolopendridae,Hemiscolopendra,375,500
train,6,159,1037390,1037390,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/ece9a654-f287-456f-b49f-6570fe17d306.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,375
train,6,159,379759,379759,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/5c3a32c8-db2a-44ec-a6a7-84fe31382d81.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,375
train,6,159,539592,539592,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/3314ada8-a01c-4061-875f-b04c446a198a.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,268
train,6,159,2588140,2588140,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/a7854d67-e838-4d1b-8eb1-8f8b03ddce6d.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,375,500
train,6,159,927424,927424,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/34c6b72d-74e9-40d9-8db8-c4d09be4dbf4.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,375
train,6,159,245947,245947,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/208b9cf5-2663-4697-93a5-27b889af1973.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,375
train,6,159,1712847,1712847,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/a3ec7c00-cef0-44fb-bf86-0303bd4c2d4e.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,395,500
train,6,159,521776,521776,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/4892bfa5-ba23-42c7-ace0-f77f7c7171d3.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,375,500
train,6,159,2352137,2352137,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/a44463c4-a195-4a49-9164-34b6cced0c58.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,375,500
train,6,159,1628588,1628588,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/7f2d6184-366b-419c-905c-8a186567bc60.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,400,500
train,6,159,377793,377793,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/22641b0b-9c1f-4fd2-91b8-51833aa3e579.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,463,500
train,6,159,673319,673319,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/44ef07fe-c67d-4501-9a59-d39e7bec1860.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,373,500
train,6,159,1330355,1330355,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/705eb3ae-dee1-4505-8df2-728e3c627b04.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,281
train,6,159,815311,815311,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/7ebc7b44-bcc7-47a8-8902-70feb24ee704.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,263
train,6,159,2130670,2130670,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/f9b3b6a8-5ffb-44d1-9ebb-2d4000ca7739.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,375,500
train,6,159,1148399,1148399,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/015f4077-7a16-4f0e-ac35-edb6c32fa681.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,500
train,6,159,740534,740534,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/f0fff315-e945-4eee-b119-cfcb24c79568.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,375,500
train,6,159,2059375,2059375,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/f374b3e3-8c73-43e3-945e-e68155a5f2d3.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,375
train,6,159,745955,745955,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/b59468e3-b553-4273-bb3f-bb0f03bd3464.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,333
train,6,159,1386580,1386580,train_mini/00159_Animalia_Arthropoda_Chilopoda_Scolopendromorpha_Scolopendridae_Scolopendra_heros/ea749844-c212-4691-90cb-d8f01d75b1ae.jpg,Scolopendra heros,Giant Desert Centipede,Animalia,Scolopendridae,Scolopendra,500,375
train,7,184,727102,727102,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/8ff1feb5-8c82-4b21-a7b6-4673a36ea2aa.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,2108199,2108199,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/945d404c-aed5-4f84-9647-e04cd2934032.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,333
train,7,184,2466444,2466444,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/26be985d-8242-46f7-b8cf-acf5361046f9.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,281
train,7,184,1903045,1903045,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/9fdb7a15-4df5-41c4-9ab8-df7273e276e0.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,297,395
train,7,184,2496040,2496040,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/12c540ca-8140-4f6c-b2d5-692fedfc19e5.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,375
train,7,184,344251,344251,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/c8397aea-14b0-45e7-a345-905e20ecb6b9.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,13727,13727,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/0ff4effc-7d5d-4335-a662-aa59ddabe4d1.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,900020,900020,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/46a2dc4f-bf9d-4950-af39-f782b53547e8.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,2574441,2574441,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/a8326e37-fd1a-4d06-b158-5e64584192bc.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,281
train,7,184,594447,594447,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/24389db6-265b-443a-82e9-65b236b84729.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,1349730,1349730,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/c978198a-c908-4bbc-97ec-4b4f5368dc66.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,629524,629524,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/e4032177-438f-4341-a9ae-609ad4f82eb3.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,492
train,7,184,586335,586335,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/4b341d9d-537f-4c3c-9f78-36e02f75aa7c.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,375
train,7,184,386711,386711,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/061c3e44-fdc2-4cca-879a-67d38f74d85e.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,281,500
train,7,184,1105672,1105672,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/e1fae124-4c7f-4235-ad4a-a9bd81f57977.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,390,500
train,7,184,2251471,2251471,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/c1fe905b-6638-4d73-b197-e20efec26629.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,375,500
train,7,184,2376799,2376799,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/38d5c5fc-9a0f-487e-a1c3-486cbccf569d.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,333
train,7,184,2125515,2125515,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/fcbdd764-9fe1-4481-bba9-70d34981869e.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,396
train,7,184,1542703,1542703,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/a742ab51-67c9-458e-bcac-0196ab2adb0d.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,375
train,7,184,69444,69444,train_mini/00184_Animalia_Arthropoda_Insecta_Coleoptera_Buprestidae_Agrilus_planipennis/b25d8d41-98bb-4c98-9d7e-b379159afc9f.jpg,Agrilus planipennis,Emerald Ash Borer,Animalia,Buprestidae,Agrilus,500,500
train,8,193,542392,542392,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/b50d7ebd-19fe-48f1-a91c-fdeaa121e8ab.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,2253133,2253133,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/4035a8be-c349-4047-bed6-403ac8a7bbc5.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,431,500
train,8,193,2357071,2357071,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/61ae8e4d-a35a-42bb-832e-372eb765be80.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,1094336,1094336,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/e72e6bfa-407a-465e-992c-84b245e088ca.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,334,500
train,8,193,1046929,1046929,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/50eab491-a959-4ec7-8398-6082968064a8.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,500,375
train,8,193,2231555,2231555,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/e93863b7-b9b2-46be-91b1-7edc98205911.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,281,500
train,8,193,2187629,2187629,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/97824d71-fb58-499d-88cd-5ea59b9e8b27.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,2187938,2187938,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/dc894b01-dee9-4738-b521-a0fecd1c3cf5.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,500,375
train,8,193,2349703,2349703,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/f62093b9-62a5-4335-8416-2d5d01844b07.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,500,281
train,8,193,1367579,1367579,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/2d3a7605-cad0-43b0-a7dd-1b468df04674.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,500,375
train,8,193,2315398,2315398,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/f94ac781-537e-4ce5-aa85-adb725dfae53.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,281,500
train,8,193,385237,385237,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/3e510d43-983d-4cbd-a851-9c6f4eeb1577.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,500,281
train,8,193,1132515,1132515,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/038e66c1-b55f-4b08-b858-a0cb76d27e33.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,2145093,2145093,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/d4d8783e-52fa-4f87-b322-05b6edd0aef4.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,1085429,1085429,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/4f5994c4-a853-4c75-ae56-c65c1c0b5926.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,2101703,2101703,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/a0de5574-1a7a-467d-9e39-5213f90d2daa.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,531895,531895,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/93645675-9e93-47e9-9092-d8bec0e1b268.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,2400244,2400244,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/acf9f3ea-9dc4-4f51-b30a-5a208f7ef5a7.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,8,193,1123700,1123700,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/1b655b68-5d05-4a70-82b8-0117a30e5094.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,500,384
train,8,193,2181068,2181068,train_mini/00193_Animalia_Arthropoda_Insecta_Coleoptera_Cantharidae_Chauliognathus_pensylvanicus/205a980e-b9c5-44c5-8129-49875be3b601.jpg,Chauliognathus pensylvanicus,Goldenrod Soldier Beetle,Animalia,Cantharidae,Chauliognathus,375,500
train,9,251,2269003,2269003,train_mini/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/a9a03a3c-1e90-4eb8-9bc5-f128108cea4a.jpg,Rutpela maculata,Spotted Longhorn,Animalia,Cerambycidae,Rutpela,500,375
train,9,251,2536657,2536657,train_mini/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/251d3f4a-9f09-412f-a903-a72921803d91.jpg,Rutpela maculata,Spotted Longhorn,Animalia,Cerambycidae,Rutpela,500,375
train,9,251,993371,993371,train_mini/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/13a1d6f2-69bb-4600-ab1e-48d140aec964.jpg,Rutpela maculata,Spotted Longhorn,Animalia,Cerambycidae,Rutpela,500,281
train,9,251,2482868,2482868,train_mini/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/eb09686e-fae3-4940-89a8-368da47d36f7.jpg,Rutpela maculata,Spotted Longhorn,Animalia,Cerambycidae,Rutpela,500,461
train,9,251,204215,204215,train_mini/00251_Animalia_Arthropoda_Insecta_Coleoptera_Cerambycidae_Rutpela_maculata/17528cb5-a0c6-4adb-84d1-ce7ee53615f3.jpg,Rutpela maculata,Spotted Longhorn,Animalia,Cerambycidae,Rutpela,500,375
